,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0398582,0.17551035,-0.101649135,-0.9486939,-0.0069457027,-0.26077682,0.06852922,0.24182494,0.28734607,-0.40027204,0.17224324,0.24968833,-0.01309416,-0.21506464,-0.09393369,-0.06654567,-0.88415146,0.03833092,0.20087256,-0.75943476,-0.07256654,0.36197048,-0.42241758,-0.24561147,0.1067661,-0.07154973,-0.11573277,0.07094321,0.59818876,-0.52593106,0.19525191,0.3321628,0.3173918,-0.19897985,0.680456,0.062315844,-0.2752124,0.06266191,0.117596045,-0.13735528,0.035963695,0.31445548,0.0014198595,-0.03997772,-0.15738598,0.20403877,-0.9115646,-0.36915115,0.20235792,0.27971214,0.428176,0.05523487,-0.024774643,-0.06802586,0.1246779,-0.0010060208,0.054976232,-0.030069029,-0.034889698,0.33349046,-0.1731682,-0.05317468,0.52124745,-0.035793927
1,0.037741594,0.18328619,-0.101001434,-0.9524847,-0.0054258527,-0.25620696,0.06881928,0.24918012,0.2899493,-0.40067533,0.17984006,0.25695455,-0.014949441,-0.22205108,-0.10119691,-0.066469036,-0.8719465,0.040787533,0.19724569,-0.7672684,-0.07045167,0.36496294,-0.4161917,-0.2381447,0.10753451,-0.070499584,-0.112358645,0.080382295,0.6142763,-0.518223,0.20502758,0.33051997,0.3129745,-0.19431886,0.6836285,0.06764688,-0.26880413,0.057791296,0.12101311,-0.1305483,0.03677281,0.3045653,-0.0014086986,-0.045767095,-0.15717264,0.2044144,-0.9144936,-0.37018678,0.21001272,0.27129212,0.43348622,0.058598522,-0.027046444,-0.06957499,0.12549023,-0.005651139,0.05097327,-0.023852939,-0.037256584,0.33808893,-0.17532097,-0.0497398,0.51015544,-0.035987522
2,0.032584433,0.16539395,-0.09816638,-0.95999324,-0.013137329,-0.251676,0.06779941,0.22442247,0.3036499,-0.37242255,0.17371796,0.24427046,-0.01215243,-0.20615515,-0.09880168,-0.06067852,-0.88420117,0.038932506,0.19578312,-0.7598854,-0.07872701,0.36954984,-0.3918112,-0.22572652,0.109826386,-0.07390196,-0.11116276,0.06417079,0.5849113,-0.51150507,0.1825186,0.34140196,0.2890308,-0.19200715,0.6788639,0.07712688,-0.26679245,0.06299793,0.10412338,-0.14389877,0.030657127,0.28167695,0.011169775,-0.022780798,-0.14656946,0.18497962,-0.91332006,-0.35824084,0.18078369,0.26771125,0.42978826,0.047861904,-0.02538486,-0.070225194,0.11524979,0.0025054507,0.047745608,-0.02679746,-0.023924371,0.32315576,-0.1675032,-0.050696384,0.52344376,-0.024337452
3,0.036918934,0.1664374,-0.097254306,-0.95864314,-0.010393836,-0.23770097,0.060458,0.22106606,0.3051064,-0.34760362,0.16913022,0.24671523,-0.017721929,-0.19514853,-0.104404196,-0.06356639,-0.8782468,0.03916018,0.18410079,-0.7472261,-0.072823994,0.36171955,-0.37985924,-0.21805991,0.10552042,-0.07653099,-0.11366699,0.06860647,0.56414914,-0.5069901,0.17499523,0.34641945,0.2777452,-0.17393948,0.690702,0.06856097,-0.2596236,0.05922042,0.09701509,-0.1353866,0.029784814,0.27278972,0.0050947284,-0.025102302,-0.15310512,0.17604531,-0.9171902,-0.34910566,0.17898671,0.25862667,0.4168033,0.047597136,-0.023468815,-0.06947236,0.11314847,0.0023402201,0.050073653,-0.036781978,-0.024972253,0.31890172,-0.16538595,-0.05011587,0.50384665,-0.0248124
4,0.029434133,0.16428025,-0.09930913,-0.95467997,-0.011310611,-0.24861175,0.0692889,0.23587994,0.28869078,-0.3879957,0.1739195,0.25072154,-0.011557364,-0.20473354,-0.09280243,-0.06253998,-0.88184756,0.037231687,0.19623074,-0.7565188,-0.08153052,0.37111256,-0.40666172,-0.24418002,0.11256215,-0.07106772,-0.121343635,0.057703372,0.60203123,-0.52256864,0.18724355,0.33268782,0.3070338,-0.20452456,0.6737039,0.076414905,-0.2706069,0.060624544,0.113127336,-0.14356497,0.034979828,0.30470523,0.0073790886,-0.027579939,-0.13767882,0.20384218,-0.91144055,-0.35899726,0.20056818,0.26590577,0.44260207,0.04964415,-0.025297405,-0.0629992,0.1236906,0.00022364905,0.04639688,-0.02767183,-0.031267963,0.32662705,-0.17092821,-0.0536699,0.52188146,-0.029093718
5,0.027972864,0.16329628,-0.09671251,-0.9612796,-0.011531346,-0.23073599,0.06452385,0.22714987,0.29829216,-0.36339545,0.17634563,0.24850923,-0.01866126,-0.19956063,-0.107322305,-0.05990509,-0.8742564,0.03829645,0.18367024,-0.7543893,-0.08187466,0.37217185,-0.3802278,-0.22619066,0.110305615,-0.07350035,-0.1160254,0.06490181,0.5893934,-0.50082576,0.18274291,0.33517498,0.28454405,-0.18941161,0.6796708,0.08215955,-0.26399463,0.055688888,0.106566116,-0.13628985,0.03489521,0.28055412,0.007934323,-0.026076851,-0.1442874,0.18649246,-0.9166105,-0.3505968,0.18993737,0.25660968,0.4409488,0.04757178,-0.02634054,-0.068102054,0.11761065,0.0015977053,0.043117374,-0.028534232,-0.026512127,0.31810406,-0.164657,-0.04919855,0.50661945,-0.021974161
6,0.02740518,0.15795569,-0.09437995,-0.95800096,-0.009066574,-0.2656446,0.07136124,0.22347143,0.30317718,-0.37418073,0.16804871,0.24253967,-0.009636866,-0.19971897,-0.09434589,-0.059121598,-0.88920045,0.037176017,0.19540069,-0.75386983,-0.0791017,0.37261462,-0.40953797,-0.237611,0.11145999,-0.07387065,-0.11214759,0.061825078,0.58637244,-0.51758784,0.1827158,0.33841106,0.2936186,-0.19881076,0.68009263,0.07824635,-0.2682611,0.06518079,0.10645581,-0.14215086,0.032962527,0.28914985,0.0076257614,-0.020869195,-0.1451733,0.18874747,-0.9086857,-0.3515402,0.18299499,0.26754326,0.43037242,0.047122233,-0.0244258,-0.068558544,0.11676955,0.0028626611,0.042764492,-0.026947584,-0.0230943,0.3217358,-0.16324268,-0.05336476,0.5278509,-0.025656348
7,0.023732858,0.15628263,-0.09147623,-0.959648,-0.008646708,-0.2450857,0.06627662,0.222465,0.30332333,-0.3432998,0.17537838,0.24022892,-0.012318096,-0.16199987,-0.09243878,-0.05829533,-0.88288945,0.03843129,0.181083,-0.74056506,-0.07298334,0.3710986,-0.39008966,-0.2286105,0.10479631,-0.07246593,-0.11077717,0.07363076,0.5661659,-0.5026371,0.17550294,0.34034616,0.2658967,-0.16804023,0.69759864,0.07679835,-0.2615911,0.06289528,0.0924757,-0.13128921,0.033047095,0.26088694,-0.003897333,-0.015062293,-0.1561154,0.16961181,-0.91321665,-0.34086952,0.17577387,0.247284,0.42874795,0.046138644,-0.018674921,-0.07022555,0.114596575,0.0019451574,0.04310695,-0.034052048,-0.024462817,0.32528493,-0.1596001,-0.04965221,0.5031965,-0.018780792
8,0.032441895,0.17552342,-0.09773496,-0.9501334,-0.004461187,-0.24048996,0.070958674,0.2445851,0.28004488,-0.3992159,0.18047303,0.25783774,-0.019388875,-0.20252861,-0.103297226,-0.06375827,-0.8720762,0.037225258,0.18923774,-0.7542656,-0.07487188,0.3709965,-0.4200421,-0.25383547,0.107336506,-0.072223075,-0.12260629,0.06651129,0.6138522,-0.52597356,0.19653514,0.32626894,0.31527507,-0.20123345,0.68030095,0.068639174,-0.26967064,0.055806283,0.12353119,-0.13102773,0.040502265,0.31815782,1.819769e-05,-0.04010143,-0.14648819,0.20605093,-0.91185725,-0.36806977,0.21384124,0.27206874,0.44473773,0.053698737,-0.026241893,-0.064565554,0.12606744,-0.004177295,0.04601495,-0.032313515,-0.034275204,0.33771938,-0.17432636,-0.053030163,0.508157,-0.03163048
9,0.03156026,0.16641422,-0.103126444,-0.9568209,-0.014325113,-0.24570595,0.06857696,0.22854212,0.29649293,-0.3744108,0.1764685,0.24823652,-0.013268382,-0.20723577,-0.09970171,-0.061558772,-0.88040835,0.03970868,0.19534107,-0.76151776,-0.078113444,0.36705297,-0.392043,-0.2266269,0.11126078,-0.07133309,-0.11529879,0.06413704,0.5886152,-0.51247895,0.18225871,0.33710307,0.2888706,-0.18870798,0.6809822,0.07768288,-0.2622862,0.061382577,0.103986636,-0.1422061,0.030379249,0.28033575,0.008052314,-0.024419812,-0.1432562,0.18731287,-0.9161271,-0.35690644,0.186091,0.26592502,0.428235,0.048459377,-0.024808967,-0.06918446,0.120640375,0.0013195527,0.04920761,-0.02885779,-0.024980815,0.32630768,-0.16901945,-0.051327147,0.51859075,-0.023970637
