,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.026838943,0.16619626,-0.116462626,-0.9236952,-0.0012203477,-0.24011403,0.059509188,0.24301955,0.29533997,-0.37430614,0.14838648,0.28065646,-0.048005,-0.19448492,-0.08860816,-0.071794175,-0.8723416,0.037635338,0.18029055,-0.750903,-0.064602785,0.36282715,-0.42730495,-0.26119125,0.11111783,-0.07495339,-0.10154616,0.0839148,0.5856735,-0.5489407,0.18908864,0.33717653,0.29311118,-0.15857795,0.68336713,0.05529195,-0.2509109,0.051128656,0.0869185,-0.13594683,0.028401984,0.297374,-0.009104508,-0.0366379,-0.1450507,0.21261436,-0.9226497,-0.3463285,0.21101928,0.2663571,0.4258484,0.049890853,-0.017120088,-0.058048688,0.11707375,-0.0038110348,0.018141339,-0.033231057,-0.02696163,0.3165883,-0.17318809,-0.05098247,0.4817866,-0.039874926
1,0.023923881,0.15457952,-0.11205277,-0.93052673,-0.003096608,-0.23952235,0.056753136,0.23307382,0.30673325,-0.34575245,0.14651363,0.26929128,-0.04294688,-0.18044922,-0.098075055,-0.07518004,-0.8801233,0.03738734,0.17811747,-0.74266213,-0.06426482,0.34886783,-0.40874133,-0.2490401,0.11249064,-0.07557515,-0.10180687,0.084772095,0.55614144,-0.5234469,0.17847516,0.341236,0.26548544,-0.13964698,0.6986774,0.053389832,-0.24883676,0.054593664,0.07456365,-0.13614309,0.026038403,0.26593038,-0.017143637,-0.02339807,-0.15400353,0.19216909,-0.9255753,-0.3266221,0.19296709,0.25108254,0.416334,0.046003036,-0.016254729,-0.06082139,0.11531152,-0.0013381559,0.028245512,-0.04499696,-0.025060385,0.30235255,-0.16015138,-0.050416544,0.47847563,-0.0347841
2,-0.0031369682,0.14089888,-0.1179842,-0.93259156,0.0005908172,-0.23574106,0.05520706,0.25036183,0.31791866,-0.3473806,0.14208423,0.27413726,-0.04129093,-0.19647533,-0.073521905,-0.07587963,-0.87127125,0.036752366,0.17413194,-0.7404175,-0.07126784,0.3546209,-0.4098813,-0.2601113,0.113321975,-0.07084256,-0.10151573,0.0856556,0.5555846,-0.5366022,0.18664141,0.33449078,0.27375352,-0.1494156,0.6669376,0.060205884,-0.24158882,0.0467229,0.07220433,-0.13589315,0.023500813,0.27758443,-0.009957222,-0.028356243,-0.1344385,0.20122945,-0.92752886,-0.32972986,0.20591815,0.24440189,0.4569716,0.04519777,-0.01744565,-0.057743963,0.113928705,0.0004469667,0.0039331405,-0.037030965,-0.026390687,0.29579684,-0.16207443,-0.050426308,0.49166343,-0.04046332
3,0.028048893,0.15848073,-0.12426574,-0.92519057,-0.010145325,-0.23472409,0.051688645,0.23973176,0.29446754,-0.36943254,0.14693518,0.26341707,-0.04496164,-0.18979919,-0.096558265,-0.07458346,-0.884479,0.03747228,0.18687017,-0.7593819,-0.06836562,0.34361324,-0.39987403,-0.24647683,0.11064506,-0.06900797,-0.101860255,0.08555396,0.56287205,-0.51705533,0.18076463,0.32692483,0.27037737,-0.1411262,0.68805414,0.054596283,-0.2591874,0.05363122,0.07122143,-0.14226484,0.02664788,0.2718622,-0.01609603,-0.030573312,-0.16050665,0.20375785,-0.9274187,-0.33373645,0.19722684,0.2603073,0.4203573,0.047286965,-0.016844688,-0.06213646,0.12040787,-0.0032329229,0.033088498,-0.032673143,-0.029000092,0.30007333,-0.16189711,-0.048428636,0.47801447,-0.036625374
4,0.023773812,0.14980102,-0.107345626,-0.9346864,-0.0058275387,-0.23891217,0.054104697,0.23120955,0.3090623,-0.33567277,0.1428301,0.2633805,-0.039075788,-0.17482571,-0.08782526,-0.072795466,-0.88888246,0.037033614,0.18126541,-0.7403375,-0.06606752,0.35396224,-0.4033657,-0.2456025,0.10861433,-0.07420784,-0.09763889,0.08698804,0.54931617,-0.52050036,0.17196147,0.3400127,0.25989333,-0.13237432,0.69550467,0.05553169,-0.2543186,0.05809839,0.06888932,-0.1394278,0.025150592,0.25801164,-0.01504589,-0.017041005,-0.15723783,0.18690412,-0.9256363,-0.32501256,0.18511325,0.24406786,0.41641486,0.04525875,-0.014080476,-0.05926854,0.11232044,7.388037e-05,0.026973892,-0.03844583,-0.02785696,0.30195725,-0.1529095,-0.049992856,0.48422682,-0.03257367
5,0.024292225,0.15811722,-0.112900056,-0.9278712,-0.00367249,-0.23740773,0.058109887,0.23286648,0.30388573,-0.3489725,0.14596507,0.2725272,-0.04642798,-0.17363274,-0.099702045,-0.074705094,-0.87660646,0.03737306,0.17740344,-0.7405864,-0.06501136,0.35100687,-0.4102736,-0.2531693,0.113372676,-0.07500726,-0.10357991,0.082818344,0.5651358,-0.52489316,0.17833221,0.335749,0.26561794,-0.1371104,0.69352067,0.054025684,-0.25050244,0.0536766,0.07650447,-0.13638255,0.027603118,0.26959226,-0.019774456,-0.023260644,-0.14870277,0.19592588,-0.9255368,-0.32479885,0.19738904,0.24999422,0.42014772,0.045631573,-0.016578438,-0.060509704,0.11610462,-0.0033976252,0.023200732,-0.04050981,-0.026467828,0.306185,-0.16252138,-0.051887672,0.47222805,-0.035636812
6,0.028235426,0.1647559,-0.11936867,-0.9225899,-0.0061239074,-0.24168038,0.05644608,0.2439221,0.29361692,-0.37229148,0.14774185,0.27885693,-0.04668295,-0.18813136,-0.09458744,-0.07116932,-0.8699067,0.038273253,0.17930299,-0.7544547,-0.06519873,0.3590104,-0.4209325,-0.2529407,0.11597995,-0.0722787,-0.10146382,0.08325373,0.5883731,-0.5430477,0.18703082,0.33121923,0.28178805,-0.14866744,0.68983716,0.059117667,-0.2482579,0.05063634,0.07766055,-0.13701978,0.02693552,0.2839801,-0.016314385,-0.03226509,-0.14698015,0.21456361,-0.92139685,-0.33595407,0.20609295,0.25648502,0.41462204,0.04897622,-0.018058801,-0.058465157,0.121889085,-0.00584348,0.021046795,-0.027630297,-0.027314575,0.31571344,-0.16877267,-0.050648168,0.4755791,-0.03674308
7,0.025045436,0.15445456,-0.11732869,-0.9280059,-0.008486912,-0.24192512,0.055312414,0.23375434,0.30518803,-0.36138958,0.14408842,0.26609933,-0.04409093,-0.1792119,-0.08594386,-0.07099707,-0.884787,0.03781214,0.18414526,-0.7530136,-0.0725027,0.35840884,-0.40772247,-0.24911928,0.111252986,-0.07117386,-0.09737593,0.08428616,0.56868166,-0.5290917,0.17718932,0.3313475,0.2726834,-0.14252564,0.675451,0.06267072,-0.26085085,0.05496266,0.078539014,-0.14282684,0.026503567,0.2769132,-0.011726687,-0.023261692,-0.1494367,0.19564939,-0.92534035,-0.33443418,0.19323164,0.25651294,0.4307528,0.045406964,-0.016793301,-0.06000396,0.1138428,-0.0010748601,0.025152156,-0.031702835,-0.026331563,0.3056176,-0.16402484,-0.049064353,0.4960505,-0.03317626
8,0.024823498,0.15100162,-0.10695237,-0.9317906,-0.002973166,-0.25502607,0.051918548,0.23476726,0.30913457,-0.3542438,0.1390557,0.26042464,-0.035399906,-0.18227115,-0.078184105,-0.070749775,-0.8936606,0.036528356,0.18074955,-0.7514084,-0.06456673,0.35369694,-0.4119006,-0.2477061,0.10928443,-0.07405433,-0.0966484,0.0917127,0.55283856,-0.52271885,0.17769983,0.33640927,0.27140912,-0.14135993,0.68966377,0.05477523,-0.25763816,0.057499286,0.07517047,-0.1391835,0.024989948,0.26822963,-0.011150525,-0.02239935,-0.15917304,0.19867067,-0.92265666,-0.3255456,0.18690927,0.25202537,0.4186435,0.04548332,-0.015056262,-0.05734503,0.10984184,-0.000966328,0.019813934,-0.031963315,-0.028525375,0.29626575,-0.1575258,-0.04997333,0.4878723,-0.038182374
9,0.020875659,0.15728243,-0.11923335,-0.9272385,-0.0054853125,-0.2357255,0.055834256,0.23378149,0.30200356,-0.34579286,0.147642,0.2703238,-0.04717196,-0.18046573,-0.10682103,-0.07702009,-0.87873125,0.038271353,0.17945458,-0.7495184,-0.064580865,0.3464655,-0.40069428,-0.24270737,0.11524315,-0.07437671,-0.10289263,0.083623804,0.55937797,-0.5207012,0.1776211,0.3349833,0.26349854,-0.13207757,0.69089824,0.055644,-0.2508469,0.053854123,0.07524102,-0.13826439,0.025427599,0.25941426,-0.018391611,-0.02421711,-0.1491413,0.1934157,-0.93122554,-0.32043913,0.19415689,0.25135455,0.41825837,0.04502541,-0.017519953,-0.06123037,0.118196405,-0.002709083,0.02994717,-0.044003114,-0.025004432,0.30068523,-0.16188152,-0.051275056,0.4753473,-0.036015373
10,0.043462567,0.15900779,-0.113629475,-0.9296752,-0.0093191,-0.30070606,0.055150315,0.23422165,0.34967238,-0.2496267,0.13395336,0.27799004,-0.030709276,-0.11763527,-0.08713117,-0.09324177,-0.89976454,0.04885289,0.19226074,-0.7315478,-0.04987345,0.33263278,-0.3992492,-0.18211788,0.12612478,-0.06770623,-0.06477085,0.1050853,0.52352566,-0.52599555,0.19586863,0.35994926,0.23538478,-0.08188071,0.7411685,0.046171118,-0.25162524,0.055380173,0.052373912,-0.13322465,0.014438896,0.1825524,-0.040329754,0.0053001456,-0.23502922,0.17337957,-0.9349061,-0.29687366,0.17202406,0.2180251,0.29480743,0.056011073,0.0075657363,-0.088626474,0.11062492,0.009390872,0.06776106,-0.018785873,-0.03512609,0.30337182,-0.13466412,-0.039959386,0.4799068,-0.041852053
11,0.028606074,0.15871339,-0.1158044,-0.9273159,-0.002661155,-0.24672008,0.054463588,0.23818226,0.30130374,-0.36259574,0.14455724,0.2700695,-0.042059895,-0.18856049,-0.08886364,-0.074785694,-0.8843966,0.036660768,0.18194291,-0.74825835,-0.064568475,0.3562502,-0.41970342,-0.2528295,0.11205361,-0.07412929,-0.09899076,0.08267619,0.56530374,-0.5407246,0.18338464,0.33797005,0.28419662,-0.15070759,0.685839,0.05182723,-0.25433022,0.054210566,0.07682066,-0.1418374,0.026281798,0.28668746,-0.010304044,-0.029095976,-0.15256773,0.20924242,-0.92362833,-0.33607712,0.19842225,0.2604572,0.41737896,0.047971874,-0.01689098,-0.060063906,0.11507865,-0.001431492,0.024605967,-0.03395312,-0.026485942,0.30547163,-0.16461368,-0.051141564,0.48794255,-0.040246848
12,0.025443684,0.16710947,-0.12483406,-0.91197926,-0.00033174397,-0.24193998,0.056359015,0.246415,0.2939102,-0.37856779,0.14598091,0.28374618,-0.04957546,-0.19391644,-0.09519972,-0.07585137,-0.87436384,0.0387125,0.18215585,-0.7539106,-0.061788585,0.35843217,-0.43093613,-0.2587301,0.11373355,-0.07478496,-0.102342844,0.08363667,0.5870496,-0.5557885,0.19157675,0.33745497,0.29358,-0.15134513,0.68406236,0.051177967,-0.2493311,0.052618,0.083444946,-0.13652232,0.027325403,0.29414293,-0.014205737,-0.039291393,-0.14698896,0.21955787,-0.9260413,-0.34662712,0.21316516,0.27145612,0.421106,0.051763285,-0.017920664,-0.061385345,0.12008824,-0.0060078693,0.02125688,-0.035454787,-0.026472865,0.3166699,-0.17282343,-0.051677663,0.481617,-0.0439821
13,0.06104564,0.16758217,-0.120100275,-0.92546487,-0.012538882,-0.30865353,0.055906042,0.24198844,0.3474613,-0.26747483,0.13657409,0.27946386,-0.029897321,-0.11728669,-0.08300954,-0.09808997,-0.88937396,0.05211882,0.1989704,-0.729709,-0.049411867,0.3249989,-0.40333995,-0.18835567,0.12422883,-0.07016319,-0.070633315,0.10323148,0.52298087,-0.5310437,0.19789611,0.37261042,0.2468049,-0.091570236,0.7334066,0.04295753,-0.25114202,0.05310343,0.0457327,-0.13724972,0.014328446,0.1947897,-0.03663878,0.0008845901,-0.22686154,0.1836618,-0.92992365,-0.31254074,0.17671153,0.22432584,0.30114502,0.05883919,0.0056875367,-0.09089142,0.106540844,0.010030315,0.06565838,-0.02096775,-0.033223383,0.31128913,-0.15661229,-0.041888967,0.4879243,-0.04670473
14,0.022277772,0.1557492,-0.112997,-0.9310511,-0.0060818517,-0.24776122,0.05930248,0.23624596,0.30658117,-0.35918966,0.14502044,0.273201,-0.04405564,-0.17598747,-0.08966459,-0.069795676,-0.8766303,0.037056822,0.17503534,-0.7437857,-0.07028321,0.36302137,-0.4200073,-0.25272506,0.117944315,-0.07189693,-0.10124095,0.07792975,0.5844373,-0.53598183,0.18098344,0.3322137,0.2782228,-0.15041575,0.678564,0.06476124,-0.2494944,0.048582494,0.07975758,-0.14008346,0.027061611,0.28078023,-0.009085545,-0.020125132,-0.13682678,0.20812307,-0.9220097,-0.326378,0.20236544,0.2544033,0.42427546,0.04564741,-0.017616902,-0.057389203,0.11168597,-0.0019043986,0.012877937,-0.03050633,-0.024404082,0.3065172,-0.16799091,-0.05087986,0.4886482,-0.035476357
15,0.03303715,0.15506554,-0.11291256,-0.9272925,-0.0044844337,-0.23696537,0.051717065,0.22984599,0.30797762,-0.351457,0.14310816,0.2674244,-0.041377,-0.18384846,-0.09140448,-0.075102285,-0.8807457,0.036493134,0.18298782,-0.74395126,-0.0656863,0.3456915,-0.40635148,-0.25364533,0.10991872,-0.0754571,-0.101828516,0.07786128,0.54498124,-0.5333939,0.17497362,0.34818983,0.27664006,-0.14868718,0.69299376,0.053546455,-0.2530831,0.056418117,0.07071678,-0.14374919,0.024098018,0.2835591,-0.008198455,-0.024040611,-0.1538312,0.20049609,-0.9241338,-0.33634079,0.19111884,0.25808206,0.4168798,0.046274845,-0.016514761,-0.05864547,0.11242125,-0.00018516617,0.028443655,-0.04173282,-0.02313017,0.3002906,-0.16252665,-0.05136368,0.48483405,-0.039525457
16,0.028579239,0.16315024,-0.12158222,-0.92177093,-0.0034090884,-0.23335841,0.05448979,0.23945928,0.29945403,-0.36394373,0.14804803,0.28150928,-0.04914582,-0.19132183,-0.09685666,-0.076380074,-0.8715083,0.03809589,0.17993444,-0.7475647,-0.062621206,0.3510363,-0.41591725,-0.2545159,0.11199254,-0.07345725,-0.10309655,0.07944906,0.5719444,-0.54687184,0.18331641,0.3423131,0.28290164,-0.14704162,0.686609,0.05199263,-0.24598652,0.052624777,0.0769968,-0.13825366,0.025264937,0.2864971,-0.0115506295,-0.032955036,-0.14594255,0.20975408,-0.9268318,-0.34232837,0.20536771,0.26300347,0.41939434,0.048820585,-0.01674192,-0.060114104,0.11523179,-0.0038684625,0.021985766,-0.040716328,-0.024138022,0.3132308,-0.17232579,-0.05231273,0.47806516,-0.04030326
17,0.026775764,0.15798612,-0.10957661,-0.9308794,-0.0017771325,-0.25098836,0.058164876,0.23494594,0.30262735,-0.35987583,0.14413083,0.27277267,-0.0438374,-0.18589443,-0.08637552,-0.07106524,-0.8756134,0.03686181,0.17920215,-0.7452157,-0.06531049,0.36175597,-0.42254707,-0.25727087,0.11222146,-0.07400967,-0.09836689,0.0827616,0.5709238,-0.5362314,0.18352342,0.33751684,0.28085637,-0.15583509,0.68995655,0.05885229,-0.25205064,0.05186187,0.081346385,-0.13878079,0.027587386,0.28812137,-0.009591884,-0.028913198,-0.14842464,0.20328972,-0.9203406,-0.33317056,0.1997959,0.25182423,0.41987765,0.047392454,-0.016563341,-0.05578831,0.11473214,-0.0016891059,0.017423222,-0.03196571,-0.026344918,0.3095671,-0.1672992,-0.05231067,0.48289704,-0.03705636
18,0.033498984,0.16393001,-0.1177244,-0.92413193,-0.005116217,-0.23272644,0.057410218,0.23707849,0.29625517,-0.37065634,0.14736073,0.27586848,-0.048690606,-0.18041478,-0.09142681,-0.07438655,-0.8785345,0.037495088,0.18646969,-0.74959695,-0.06638866,0.35223898,-0.41543505,-0.26473147,0.108128734,-0.074018285,-0.10260175,0.08534929,0.57299095,-0.5379901,0.18212293,0.33453867,0.27920836,-0.14653474,0.6827364,0.05075392,-0.26043296,0.057064626,0.07948873,-0.13940696,0.02948513,0.28802684,-0.01674809,-0.031439126,-0.15245967,0.20507374,-0.92471373,-0.3453596,0.20331374,0.2618759,0.43088248,0.048057105,-0.016405456,-0.061688837,0.11738422,-0.0043520136,0.025564644,-0.036774162,-0.027946232,0.31500068,-0.16902606,-0.052063424,0.47860986,-0.037170377
19,0.03069468,0.16195975,-0.12212491,-0.91760284,-0.0044181393,-0.23696756,0.05193349,0.24324073,0.29588944,-0.3734465,0.1470434,0.2730891,-0.048206035,-0.19034196,-0.08996247,-0.07656847,-0.8793364,0.038705137,0.1896488,-0.7564835,-0.06514479,0.35168424,-0.41714904,-0.25589538,0.10922443,-0.07260822,-0.101877086,0.0861992,0.5669321,-0.5373373,0.18414374,0.3394136,0.2840249,-0.14593281,0.68639815,0.05238769,-0.25614065,0.05559552,0.078515284,-0.140777,0.026736287,0.28805694,-0.0124663785,-0.03635212,-0.15609333,0.20699482,-0.92798036,-0.3471651,0.20401439,0.26500553,0.42681137,0.04983645,-0.0152135575,-0.06077754,0.11939595,-0.003114342,0.03119804,-0.03797816,-0.027807986,0.3100681,-0.16733056,-0.049574934,0.48578686,-0.040306393
20,0.02723147,0.16581193,-0.12804173,-0.91401225,-0.002743251,-0.24031396,0.054715496,0.24377753,0.2918411,-0.38213077,0.14383169,0.278483,-0.051016375,-0.19663353,-0.09640503,-0.07632056,-0.8802091,0.03915927,0.19043352,-0.76105136,-0.06325355,0.35281473,-0.4231132,-0.25968814,0.10981402,-0.07409944,-0.09978337,0.08960911,0.5765714,-0.54408675,0.1882244,0.3328115,0.28587013,-0.14585133,0.68180305,0.052042264,-0.25768352,0.05653406,0.0829656,-0.13795972,0.028292494,0.28924283,-0.016993698,-0.04129676,-0.15511487,0.2110852,-0.9287035,-0.34755838,0.20817935,0.27079815,0.42814973,0.05065517,-0.017176744,-0.062067244,0.12214895,-0.005620263,0.028289814,-0.035491,-0.027667679,0.3134606,-0.17075129,-0.051269807,0.48154128,-0.041774213
21,0.024394264,0.15912953,-0.124502696,-0.9170508,-0.0035766407,-0.23560825,0.054704968,0.24557467,0.29758742,-0.36107218,0.14912938,0.2770979,-0.046896156,-0.1868968,-0.10316061,-0.07899144,-0.8733764,0.038742635,0.1835203,-0.75115967,-0.06229993,0.34734696,-0.41617504,-0.25304854,0.11753773,-0.07249986,-0.10414477,0.07981689,0.56570536,-0.53613174,0.18433096,0.3391271,0.27956226,-0.14245515,0.6931737,0.05515646,-0.24606942,0.052837707,0.0714564,-0.14085521,0.025809916,0.27537185,-0.016751278,-0.030148434,-0.15036264,0.21346666,-0.93027675,-0.33180013,0.20355521,0.25903577,0.42017138,0.048974976,-0.01649478,-0.063080914,0.122133166,-0.0032083718,0.02956609,-0.042536527,-0.023975344,0.30629912,-0.16674186,-0.05122738,0.4792364,-0.041504584
22,0.027476525,0.15936047,-0.123097986,-0.9214581,-0.0064558326,-0.24173872,0.057626966,0.24043289,0.2939734,-0.3724728,0.14213924,0.2769621,-0.046041835,-0.19426228,-0.09337632,-0.072615944,-0.87926084,0.037813447,0.18356232,-0.75395536,-0.06797237,0.35689908,-0.42258623,-0.2561293,0.11272793,-0.07260691,-0.10220812,0.08404352,0.5832609,-0.54271656,0.18420069,0.33071953,0.2803543,-0.15043443,0.68713063,0.054714646,-0.25190926,0.052531783,0.07877409,-0.13708425,0.027529007,0.28366694,-0.017030139,-0.033195235,-0.15095401,0.20933294,-0.9230411,-0.34216568,0.20561108,0.26307848,0.41613933,0.048533842,-0.016441641,-0.0590883,0.1207684,-0.0037243208,0.029440833,-0.033943556,-0.026662294,0.3115502,-0.16612916,-0.049967624,0.48345912,-0.036220875
23,0.003912891,0.14397073,-0.12293886,-0.9244699,-0.002158263,-0.23998204,0.05793978,0.25613442,0.3151808,-0.35260865,0.139008,0.28601998,-0.045913253,-0.1948802,-0.081184454,-0.07787651,-0.8645095,0.036941323,0.17206687,-0.7355983,-0.077129066,0.3612004,-0.4282211,-0.26551044,0.12736307,-0.06981321,-0.10378887,0.07495085,0.58789307,-0.54994035,0.19137113,0.33082274,0.2850484,-0.15573786,0.66248834,0.062710725,-0.23899773,0.040975764,0.0731073,-0.14055361,0.02526581,0.28706992,-0.012573176,-0.023462566,-0.11977185,0.2213824,-0.9244204,-0.32548696,0.2198735,0.24480891,0.4507505,0.04556468,-0.01806758,-0.055378832,0.1163973,0.0005107141,0.00590965,-0.03459996,-0.026639609,0.29946715,-0.16987647,-0.050310995,0.49761507,-0.040787134
24,0.024173317,0.15310575,-0.1197336,-0.9271613,-0.007322612,-0.2533847,0.05842386,0.23685594,0.30806178,-0.35790417,0.14149204,0.27788728,-0.04194256,-0.18435621,-0.089428626,-0.07299282,-0.88241476,0.03744243,0.17888312,-0.7456654,-0.0705381,0.35918167,-0.4248896,-0.25226948,0.12114747,-0.072306395,-0.10182614,0.07560736,0.5853672,-0.5481425,0.1810617,0.3341777,0.2802242,-0.14696069,0.67758554,0.06006783,-0.24720162,0.050504822,0.076375425,-0.14322154,0.025183791,0.2780149,-0.010299592,-0.019226551,-0.13621973,0.21472053,-0.9235852,-0.32924092,0.20239778,0.25717452,0.41716543,0.045986116,-0.017147297,-0.05849492,0.111862965,-0.001437673,0.017846242,-0.031834804,-0.023266384,0.30577117,-0.1670376,-0.052048936,0.494848,-0.0381743
25,0.027787501,0.15353705,-0.115281455,-0.92948097,-0.008533433,-0.24973299,0.05757718,0.23353018,0.30999064,-0.35607097,0.13991846,0.27435684,-0.042454492,-0.18238907,-0.08431263,-0.0696288,-0.88070494,0.03811533,0.17882171,-0.7488213,-0.07319153,0.36066055,-0.41668698,-0.24926865,0.116044804,-0.072604835,-0.09885734,0.08242314,0.5794427,-0.53616965,0.17823474,0.3328146,0.27240986,-0.14391519,0.6790241,0.06498463,-0.25112557,0.05040012,0.076014385,-0.1390558,0.026152616,0.27520302,-0.011836561,-0.020466564,-0.14121972,0.20118389,-0.9220881,-0.32988387,0.19682169,0.25039676,0.420855,0.045422424,-0.016290946,-0.057729177,0.11100861,-0.0016015838,0.017978158,-0.026916405,-0.02562808,0.30604088,-0.16405402,-0.049164917,0.4929776,-0.033299044
