,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.025344789,0.157519,-0.09552048,-0.9587464,-0.011162615,-0.21358648,0.056537937,0.23007113,0.29536942,-0.3472787,0.17538641,0.242174,-0.014724209,-0.18126306,-0.098980375,-0.062446047,-0.87423223,0.039009064,0.1855312,-0.7498156,-0.075041,0.35778397,-0.3633295,-0.22090667,0.09924276,-0.07053086,-0.117782906,0.0723222,0.55593115,-0.49054694,0.17131533,0.3422388,0.2678028,-0.16668531,0.6973618,0.076177284,-0.2620419,0.06060709,0.09376866,-0.13119593,0.03075837,0.26507512,0.0002929922,-0.026803792,-0.15928167,0.16992186,-0.9205797,-0.349926,0.1836645,0.24376293,0.44338667,0.04720665,-0.019875435,-0.066960424,0.11977345,0.0015949094,0.053047635,-0.037513588,-0.030795429,0.3176549,-0.15917875,-0.04714388,0.49408987,-0.021693466
1,0.028930865,0.1660345,-0.09592619,-0.9571205,-0.008543346,-0.22052716,0.06113093,0.23499723,0.29212254,-0.36644754,0.18196179,0.2421361,-0.017397298,-0.18968473,-0.106793955,-0.06512662,-0.87473744,0.038012702,0.19012138,-0.7521717,-0.07281455,0.35564393,-0.37721667,-0.22921628,0.100238666,-0.07079815,-0.117881484,0.06940708,0.56802,-0.49374428,0.18123277,0.34068337,0.28290465,-0.17517819,0.6916439,0.06866386,-0.26797983,0.061184056,0.10222397,-0.13403703,0.033819567,0.28038633,0.0015838341,-0.0314565,-0.16199759,0.179073,-0.91994154,-0.35770968,0.19114758,0.25800633,0.44506377,0.049749255,-0.023913842,-0.07087156,0.12062191,-0.0003041828,0.057255235,-0.040633798,-0.030449525,0.32004082,-0.16377285,-0.049378563,0.49752745,-0.027349029
2,0.036306534,0.18577525,-0.09862231,-0.9543653,-0.009290882,-0.22847058,0.06457439,0.24931997,0.2828497,-0.39783332,0.19198963,0.24825734,-0.019759482,-0.2051088,-0.10140503,-0.06664067,-0.87412304,0.039599475,0.19513923,-0.7634598,-0.07189963,0.3604658,-0.39291468,-0.23962322,0.102186695,-0.067467906,-0.11709015,0.07817517,0.60165405,-0.5031184,0.19601609,0.3267816,0.3038509,-0.18543302,0.6809983,0.06452325,-0.27768284,0.060702667,0.116397515,-0.13400362,0.03941132,0.29879895,0.00015771764,-0.04309664,-0.16188854,0.19634624,-0.9178649,-0.3703833,0.20537166,0.27428424,0.44689667,0.056438852,-0.026666049,-0.07283947,0.12568864,-0.005905475,0.05426166,-0.031626813,-0.037085008,0.3361541,-0.17153838,-0.049952667,0.50261897,-0.029478079
3,0.027823543,0.15788375,-0.09189243,-0.9626631,-0.011227577,-0.2356782,0.06259026,0.21732986,0.3066149,-0.3391958,0.17140391,0.24089557,-0.013186087,-0.17845525,-0.090731904,-0.058214817,-0.8818035,0.03960909,0.18422101,-0.74682844,-0.074546,0.36869392,-0.37252218,-0.21998034,0.10088058,-0.07481509,-0.108916074,0.076821916,0.5567114,-0.5008354,0.17088713,0.34564245,0.26362532,-0.16907415,0.69315034,0.07578211,-0.2619026,0.063396215,0.09337719,-0.13178906,0.029650068,0.25958446,0.002842303,-0.019470766,-0.15821664,0.16184422,-0.9140526,-0.3493678,0.1696343,0.24972762,0.4257577,0.045524113,-0.020142814,-0.07047727,0.11257289,0.0027562182,0.046073698,-0.033545285,-0.024645196,0.324953,-0.1587597,-0.048692368,0.5043161,-0.016766198
4,0.0301368,0.17591959,-0.09261456,-0.95674765,-0.0069273477,-0.21366933,0.059149362,0.24534588,0.28116605,-0.40198556,0.19325882,0.24064122,-0.01997701,-0.20798142,-0.10675398,-0.06658049,-0.8749753,0.037174895,0.19733843,-0.7652874,-0.07496557,0.3558389,-0.38004312,-0.2435208,0.09775936,-0.06736521,-0.120288715,0.07411733,0.58424366,-0.48727927,0.19169535,0.329463,0.29774398,-0.18944754,0.6874471,0.066708595,-0.2828255,0.06417119,0.12049383,-0.13508976,0.04141311,0.3039367,0.0032569838,-0.04612682,-0.16828062,0.1909439,-0.9203162,-0.37283677,0.20236443,0.27095503,0.46417183,0.054439824,-0.028086953,-0.06985178,0.1273238,-0.005309566,0.057872582,-0.03706734,-0.0373854,0.32332858,-0.16383904,-0.049481504,0.49848974,-0.028007964
5,0.030103562,0.16061488,-0.0934333,-0.96155345,-0.0120195765,-0.23194785,0.05941752,0.21964155,0.3063199,-0.34590998,0.17422542,0.23686387,-0.013037067,-0.18527192,-0.09499331,-0.06145561,-0.88570684,0.039681062,0.18998177,-0.7545156,-0.0730656,0.3569555,-0.3636499,-0.21931478,0.09940304,-0.07310402,-0.10938875,0.077223085,0.5480674,-0.4922831,0.17124768,0.34565893,0.26376554,-0.16398887,0.6927997,0.07145193,-0.26873103,0.06688851,0.09244259,-0.13524768,0.02852248,0.25801313,0.0026900158,-0.02227198,-0.16457935,0.16378276,-0.91865724,-0.35086864,0.16880722,0.25525177,0.43128473,0.04637408,-0.02061401,-0.07180919,0.11314258,0.0020881263,0.052634407,-0.034749933,-0.02653654,0.31756827,-0.15662985,-0.04876782,0.50233155,-0.02098366
6,0.030200895,0.1640607,-0.08879108,-0.9588584,-0.009377815,-0.22699392,0.059746437,0.2333151,0.2971141,-0.359871,0.1800217,0.2407144,-0.011294799,-0.18167132,-0.09229391,-0.061848298,-0.8781639,0.037850644,0.18544266,-0.7467016,-0.073606424,0.3602798,-0.37953022,-0.23069446,0.10085437,-0.070373625,-0.117955,0.07013497,0.56680334,-0.498216,0.1770523,0.34439042,0.27964982,-0.17646962,0.6946206,0.07100627,-0.2663105,0.062130593,0.09793372,-0.13367039,0.032647423,0.27769402,0.0030038028,-0.024967689,-0.15846494,0.17942733,-0.9140808,-0.35360017,0.18524383,0.25624225,0.44026786,0.049130905,-0.0210597,-0.06662128,0.11614417,0.00033525165,0.048336852,-0.037502076,-0.03019962,0.32196406,-0.16247256,-0.04906244,0.50193363,-0.024849005
7,0.037340894,0.16096714,-0.09096782,-0.9621449,-0.010109313,-0.24492149,0.056660093,0.21720344,0.3092659,-0.35233924,0.16324216,0.23663834,-0.010132689,-0.20259762,-0.09073506,-0.062500246,-0.89042854,0.038844734,0.19452988,-0.7542096,-0.07451458,0.3572199,-0.37099466,-0.21931556,0.09921401,-0.07569355,-0.108191416,0.07586818,0.5464995,-0.49806297,0.17134748,0.3502032,0.27373323,-0.17583118,0.6897435,0.06793991,-0.27318949,0.069509774,0.09633405,-0.13922814,0.02713273,0.27266243,0.0060271057,-0.025555717,-0.16246408,0.171054,-0.91571194,-0.35199156,0.1712861,0.25841767,0.42683455,0.047675766,-0.02242216,-0.068282284,0.112641566,0.0029020507,0.052934,-0.030958328,-0.030019073,0.3138459,-0.15870854,-0.0508407,0.50853753,-0.025818883
8,0.030241413,0.16599704,-0.09673125,-0.9591526,-0.012108588,-0.23650785,0.065253906,0.2292184,0.29903007,-0.3744048,0.17553781,0.2457027,-0.014229691,-0.2047382,-0.09830788,-0.06153973,-0.8791387,0.03772716,0.19071883,-0.7537043,-0.08041034,0.36695474,-0.38760903,-0.23008692,0.10763892,-0.072497904,-0.1176301,0.058972813,0.58710253,-0.509936,0.18169075,0.3432473,0.2945719,-0.19494662,0.6750839,0.07619837,-0.26648554,0.06009274,0.10636451,-0.14232007,0.031742703,0.29116055,0.013387206,-0.0254,-0.14251462,0.18992707,-0.9139837,-0.36032745,0.18928969,0.26820764,0.43883935,0.04843377,-0.02664546,-0.06651541,0.11543576,0.0017330927,0.045096084,-0.031992793,-0.026418144,0.32104823,-0.17016998,-0.051082134,0.5185047,-0.02691171
9,0.025233999,0.16272639,-0.103814736,-0.9550552,-0.0125517715,-0.2263606,0.06455698,0.23667215,0.29255173,-0.37399682,0.17632647,0.24787779,-0.01576716,-0.20127667,-0.10323264,-0.06298154,-0.875905,0.03830326,0.19046134,-0.7557665,-0.081485465,0.36399752,-0.38595256,-0.22983514,0.107150875,-0.06868927,-0.11669926,0.062289912,0.59068316,-0.5060768,0.18336777,0.333515,0.29141223,-0.18548371,0.676939,0.07804674,-0.26632234,0.05752111,0.104720175,-0.13712415,0.0335543,0.28775746,0.0041597,-0.029723182,-0.14834495,0.18888676,-0.91778946,-0.3598712,0.1962099,0.2616266,0.4466132,0.049145475,-0.024443083,-0.0699004,0.12182244,0.0015643069,0.052082922,-0.031247374,-0.030230464,0.32203966,-0.16685967,-0.04827787,0.514601,-0.026268966
10,0.021526782,0.15668163,-0.092705324,-0.95792747,-0.010810791,-0.21232682,0.060380526,0.23091859,0.29165655,-0.351766,0.18268083,0.24042651,-0.013586359,-0.16808085,-0.100657254,-0.06109759,-0.8763533,0.03804855,0.18586238,-0.74765563,-0.074481905,0.3600376,-0.36927894,-0.22946618,0.09888476,-0.06950081,-0.119499356,0.0696508,0.558234,-0.49353406,0.17179722,0.3387571,0.2682554,-0.16796163,0.69833165,0.07607582,-0.26516882,0.06237883,0.093501635,-0.13154338,0.03314422,0.26731327,-0.0008486334,-0.023345273,-0.16040996,0.16873041,-0.9175991,-0.35381484,0.18073541,0.24747989,0.44965452,0.04643662,-0.019375745,-0.069612056,0.119729936,0.0018232946,0.051695064,-0.03936595,-0.028082676,0.32423624,-0.15794966,-0.047573604,0.4969057,-0.019319331
11,0.035219114,0.16813372,-0.10020842,-0.95690054,-0.011027508,-0.25856602,0.065491065,0.22860482,0.30258778,-0.37816948,0.16890414,0.24555385,-0.012765904,-0.21636146,-0.0999716,-0.06392433,-0.8881055,0.038511436,0.19522855,-0.7605189,-0.07714644,0.3649416,-0.39817804,-0.22859341,0.11221494,-0.07349163,-0.11130855,0.06364883,0.5896882,-0.51520723,0.18623316,0.33987764,0.29861614,-0.19342454,0.6753259,0.071946606,-0.26964265,0.062443573,0.107379176,-0.14367987,0.031312473,0.2905681,0.009408095,-0.026937725,-0.14456552,0.19743375,-0.91450864,-0.3527623,0.1882706,0.2718988,0.426282,0.050102975,-0.027062053,-0.0679424,0.11633248,0.000662541,0.047137327,-0.02608844,-0.027436225,0.3165992,-0.1678954,-0.052586947,0.52223486,-0.031771965
12,0.03605085,0.16167767,-0.09576628,-0.9606027,-0.011308642,-0.24164261,0.0589704,0.21996623,0.30484012,-0.35375446,0.16230108,0.241022,-0.0098851435,-0.20714186,-0.09265052,-0.062389385,-0.88883793,0.039413214,0.19299981,-0.7550919,-0.07504233,0.36122778,-0.3744971,-0.21787974,0.10142602,-0.076048024,-0.10917972,0.07514963,0.55634564,-0.5046885,0.17237034,0.34599406,0.27678043,-0.1770243,0.6877196,0.069419675,-0.26893646,0.066843584,0.09652527,-0.13776219,0.027664179,0.2737996,0.0053749857,-0.026187923,-0.15734392,0.17509528,-0.9164302,-0.3516906,0.17540294,0.25782564,0.42460436,0.048037406,-0.023124982,-0.06789276,0.115369886,0.0023680672,0.052181564,-0.029764237,-0.030136932,0.3164004,-0.16048624,-0.05051103,0.5100851,-0.024841594
13,0.032356445,0.1727303,-0.099004194,-0.9576878,-0.013191807,-0.2477372,0.06870352,0.23581457,0.29762024,-0.37447232,0.18363005,0.24828793,-0.013201597,-0.19713393,-0.09974791,-0.061162584,-0.8770293,0.040515136,0.19103974,-0.7619258,-0.07530001,0.36670545,-0.39497778,-0.2280477,0.11162455,-0.0704062,-0.113786906,0.0697831,0.59639,-0.50836986,0.18879479,0.3348561,0.2924277,-0.18678072,0.6802986,0.07909848,-0.2638633,0.057450138,0.105121285,-0.1374684,0.032261845,0.27859116,0.007692418,-0.025794964,-0.1469337,0.1889321,-0.9146723,-0.3554521,0.18921998,0.26557162,0.43008974,0.05018543,-0.023928883,-0.070454374,0.11755457,0.00043644593,0.04572604,-0.02794947,-0.026420811,0.32975844,-0.17062832,-0.0501506,0.5155159,-0.02666955
