,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.76011366,0.07667319,0.9785063,0.014437259,0.9701447,0.6118572,0.14266422,0.60059017,0.9621994,0.3905882,-0.97303414,0.97419596,0.9610981,0.2845061,0.8345081,0.75104785,0.27650505,0.04695756,0.011699683,0.25074723,-0.831393,0.96706414,0.9783057,0.99717927,-0.99966013,0.95099646,0.35548538,0.6169971,0.85442466,0.044933036,0.8291093,0.836106,0.96251476,0.99965274,0.9680718,0.03229293,0.9538229,0.33958602,0.9262986,-0.39547667,0.12182284,0.84676313,0.945921,0.07558402,0.28769624,0.9589008,0.023676451,0.6694633,-0.24829951,-0.9571798,0.99995387,-0.2836758,0.6271803,0.35001373,-0.03424739,0.75278264,0.025811044,0.09702361,-0.9640523,0.57081604,0.8052175,0.5964987,0.99939954,0.80004746
1,0.7047912,0.0773103,0.9797289,0.010288207,0.9672615,0.5775143,0.13669176,0.6235035,0.9546238,0.52960014,-0.970035,0.9725452,0.96500915,0.29295248,0.834562,0.7444747,0.24237598,0.04164753,0.01159782,0.22571363,-0.80743676,0.96606344,0.9802828,0.99699396,-0.99973196,0.9221792,0.34849066,0.6031375,0.8526522,0.03741272,0.8199966,0.8351363,0.9702783,0.9998566,0.970234,0.036516502,0.9537497,0.3482836,0.9359454,-0.37773228,0.11653663,0.82159865,0.93998635,0.063684046,0.32619,0.9547149,0.019094918,0.37226868,-0.28525317,-0.9588605,0.99996185,-0.22754529,0.6125523,0.3468209,-0.13566443,0.7583175,0.021944778,0.092822626,-0.90079486,0.5919833,0.80999374,0.6090956,0.99944407,0.8306283
2,0.7340754,0.075696126,0.97929925,0.012369221,0.9722509,0.59038955,0.13884838,0.6140039,0.95808446,0.4406214,-0.97310245,0.9737033,0.96319985,0.31943876,0.83428884,0.7508857,0.2582267,0.043453682,0.011853415,0.24002156,-0.81645596,0.96645045,0.9804975,0.9973335,-0.999699,0.93550366,0.3670302,0.6148006,0.85392,0.041764006,0.8247409,0.8483134,0.9677823,0.99970114,0.96824104,0.03442717,0.9538103,0.34375793,0.9202831,-0.39017907,0.11840979,0.8347996,0.94188416,0.06953381,0.30403304,0.95672977,0.021194354,0.5267066,-0.2752517,-0.9599199,0.99995756,-0.25710842,0.62122357,0.3497939,-0.13336012,0.75519043,0.023505371,0.09483933,-0.9368116,0.5726532,0.8090666,0.60480803,0.99958044,0.8156373
3,0.7503444,0.07341448,0.9787049,0.013693952,0.971963,0.60256857,0.13641831,0.5983695,0.96166635,0.38831365,-0.9638145,0.9737471,0.9618138,0.29463038,0.83481306,0.75102603,0.26581395,0.0445803,0.011577562,0.2438299,-0.8237555,0.9661655,0.9785488,0.99756676,-0.9996672,0.9485597,0.3469151,0.62004375,0.8551543,0.043145183,0.8256925,0.83253807,0.96307373,0.9997041,0.96938235,0.031044366,0.9554405,0.34775403,0.9290343,-0.3909124,0.12368476,0.84567714,0.943075,0.07466737,0.29064208,0.9556287,0.026144138,0.59524554,-0.22734672,-0.9580587,0.9999535,-0.27282667,0.62849694,0.3477202,-0.01314482,0.7458331,0.025050346,0.098813355,-0.8502662,0.56342715,0.8079675,0.5952274,0.9997553,0.81756085
4,0.7489656,0.07577081,0.97854483,0.013317008,0.9717102,0.6015184,0.1398837,0.602471,0.96075225,0.4236984,-0.9681154,0.9736139,0.9617833,0.27527446,0.8342519,0.7484313,0.26763842,0.046077684,0.011617278,0.2423461,-0.82641476,0.966556,0.9787767,0.99731314,-0.99967325,0.9503112,0.34443453,0.61423224,0.85532004,0.042661857,0.82766634,0.82559276,0.96326387,0.99975246,0.9695835,0.032293104,0.9547628,0.3458773,0.93399704,-0.38848758,0.123330854,0.84383774,0.9446762,0.07409159,0.2914734,0.95644534,0.024661817,0.59754986,-0.23504989,-0.9587032,0.9999546,-0.2711906,0.6230832,0.3492627,-0.016690774,0.7496492,0.025471756,0.09774566,-0.94542617,0.57005817,0.8092706,0.5941765,0.99955857,0.8119905
5,0.7522251,0.07230216,0.9789732,0.014163296,0.9717712,0.6176731,0.13573523,0.5971141,0.9625036,0.36075333,-0.9795236,0.9743979,0.960483,0.3097472,0.83366245,0.7540739,0.2635232,0.043045618,0.011487414,0.25045842,-0.8245017,0.9665014,0.9785152,0.9975262,-0.9996673,0.9452796,0.35578308,0.618326,0.8518669,0.043840785,0.82688063,0.84756905,0.96496487,0.99963725,0.9679854,0.030012935,0.9540671,0.33961794,0.914348,-0.3970279,0.11912598,0.8451049,0.94111335,0.07352259,0.3027659,0.9581453,0.027149081,0.6207812,-0.27283597,-0.9573123,0.99995613,-0.2678155,0.6368215,0.34388578,-0.08094448,0.7508846,0.023122238,0.09771825,-0.6489395,0.56962115,0.797397,0.6055948,0.9994822,0.8151019
6,0.7255728,0.07856156,0.97938496,0.010850129,0.9649689,0.60026145,0.13907313,0.61300737,0.95819396,0.52837396,-0.9872954,0.973616,0.9626221,0.28445357,0.8444903,0.74421513,0.24597542,0.042368423,0.011561894,0.23500577,-0.8176934,0.963969,0.9809513,0.9971437,-0.9997114,0.93197054,0.33567366,0.6001006,0.85146314,0.03994317,0.8264932,0.8325485,0.96837735,0.99950427,0.97004527,0.03367707,0.95234114,0.3405798,0.92378753,-0.3849911,0.116681404,0.8315677,0.9435104,0.066690885,0.3140985,0.957646,0.018905563,0.5263777,-0.2651754,-0.95851845,0.99996126,-0.24227332,0.6108408,0.34316587,-0.08841466,0.76076394,0.022449804,0.09794268,-0.8097669,0.59789443,0.8004803,0.6054698,0.9996254,0.81967646
7,0.7480275,0.07588488,0.97876525,0.01340276,0.97326106,0.5989525,0.14306754,0.6105811,0.95993346,0.41953135,-0.98738927,0.97441983,0.9618424,0.31184867,0.83791256,0.7513061,0.26715863,0.0442873,0.011904548,0.24677978,-0.82384473,0.9669198,0.9806126,0.99752176,-0.99968433,0.94393486,0.37442073,0.61752903,0.85473007,0.043311164,0.83579975,0.8501964,0.96662116,0.9999042,0.9672881,0.033624515,0.95291466,0.3394574,0.91251254,-0.3946198,0.11832703,0.8409265,0.9437897,0.072843455,0.29405975,0.95824337,0.022531625,0.6138491,-0.29085195,-0.95909876,0.9999567,-0.27000138,0.6216898,0.35153797,-0.13485111,0.7557671,0.024393555,0.0958387,-0.9771846,0.5662379,0.80905396,0.60264176,0.99940526,0.8030889
8,0.7448561,0.07640519,0.9784383,0.012923674,0.9718993,0.60107243,0.14084768,0.6061176,0.9597189,0.4487354,-0.97068346,0.9736617,0.9619743,0.2691636,0.8356999,0.7475949,0.26471764,0.045901984,0.0115944445,0.24083625,-0.82651395,0.9666257,0.9793132,0.9973166,-0.99968195,0.94894415,0.3439495,0.60975385,0.8545792,0.04192622,0.8272906,0.82595676,0.9644742,0.9998775,0.96958953,0.032779753,0.9542289,0.34407303,0.9329074,-0.38711008,0.12199767,0.84155875,0.94428396,0.07307686,0.29678476,0.95647407,0.024390554,0.58292246,-0.25576815,-0.9582747,0.99995613,-0.2646458,0.62076086,0.34878296,-0.039910417,0.75227493,0.024940485,0.09778639,-0.9367987,0.57381284,0.80852324,0.59640765,0.9995078,0.81199175
9,0.7504456,0.07583889,0.97840035,0.01340373,0.97151184,0.60244465,0.14017706,0.60159457,0.9609289,0.42412305,-0.96740925,0.9736406,0.9616035,0.26926583,0.83451504,0.74808836,0.26870146,0.046308734,0.011574602,0.24248181,-0.8275881,0.96651375,0.97860223,0.9975,-0.9996711,0.9513763,0.34195423,0.6141805,0.85544854,0.042636026,0.82778317,0.8240825,0.96280426,0.9998139,0.9697458,0.032057695,0.9548622,0.34607983,0.9345591,-0.3881394,0.12385446,0.84477484,0.9448404,0.07468576,0.29026926,0.955519,0.025140729,0.60473675,-0.23307295,-0.9582942,0.9999542,-0.2724545,0.62297606,0.34924024,-0.0053752083,0.74881583,0.025705526,0.09851368,-0.95059747,0.56931704,0.8095803,0.59287256,0.99972975,0.811727
10,0.75315785,0.074007295,0.9790488,0.014124232,0.97078687,0.6182775,0.13873273,0.6008062,0.96187574,0.36976463,-0.9925118,0.9746572,0.9611347,0.31104097,0.8389672,0.75343883,0.26603788,0.043104313,0.011657763,0.25186625,-0.8254473,0.9667787,0.980471,0.99755794,-0.9996711,0.93680954,0.36352012,0.61783886,0.8518443,0.04410021,0.83166796,0.8551771,0.96579844,0.999833,0.9671699,0.030904455,0.9528238,0.33594245,0.90592605,-0.39845344,0.11732403,0.84421337,0.9422999,0.07312374,0.30302462,0.95969313,0.02527528,0.64274967,-0.28845084,-0.9578332,0.9999572,-0.26897532,0.6337972,0.34547153,-0.11712152,0.7547343,0.023163648,0.09767822,-0.7109116,0.57312316,0.79686403,0.6070032,0.9991897,0.80752105
11,0.7459733,0.0772832,0.97840446,0.012951191,0.9707104,0.601046,0.14211585,0.6069759,0.9597458,0.4520984,-0.96814317,0.97359884,0.96214926,0.2672472,0.8359742,0.74673253,0.26603252,0.046288185,0.01157616,0.24105504,-0.8276746,0.96685076,0.97935516,0.99728566,-0.999683,0.94999444,0.34547317,0.60974777,0.8546856,0.041979033,0.8332024,0.826779,0.9644349,0.9998637,0.9693869,0.033283006,0.95401883,0.3428513,0.9323279,-0.38737547,0.121224396,0.8412343,0.94472396,0.07309494,0.29611796,0.956828,0.023683552,0.59352076,-0.26059362,-0.9581346,0.99995625,-0.26608258,0.61902714,0.34961176,-0.042214315,0.7529966,0.0251553,0.09492938,-0.9786271,0.57500637,0.80952805,0.59581834,0.9997162,0.8085553
