,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.7157696,0.13271143,0.98231846,0.008280684,0.8864781,0.6989019,0.15701266,0.62010133,0.95655245,0.64790076,-0.9937718,0.96764946,0.9574353,0.15409037,0.84740025,0.72107995,0.26089925,0.04984634,0.009795568,0.2531734,-0.8427483,0.96307385,0.9758931,0.9978311,-0.9997192,0.9495243,0.35754046,0.5325655,0.82423383,0.041707743,0.8341109,0.8514371,0.9601463,0.9998618,0.96829784,0.045880217,0.92151624,0.30553702,0.8889917,-0.41625786,0.09207405,0.7731435,0.95178986,0.05191679,0.43631795,0.96932596,0.0002527172,0.7263513,-0.38797462,-0.94785106,0.9999765,-0.23493816,0.57086986,0.34180385,0.40543485,0.8039054,0.021623509,0.051112898,-0.9104258,0.7865845,0.7183799,0.67255616,0.9993389,0.7974397
1,0.71405596,0.13204153,0.9824036,0.008193502,0.8863857,0.6998775,0.15595955,0.6196797,0.956354,0.64969957,-0.9937153,0.9676745,0.95740306,0.15612562,0.8468112,0.72130764,0.25841352,0.049291134,0.009777812,0.2524285,-0.8418944,0.962953,0.97600347,0.9978289,-0.99972075,0.9487949,0.35574073,0.5318018,0.8237008,0.041566722,0.8340802,0.8508834,0.96052474,0.9998621,0.96842295,0.045529388,0.9217137,0.30530626,0.88839716,-0.41604367,0.0918373,0.77257514,0.95138025,0.05152932,0.4390437,0.96935177,0.00052190234,0.71915364,-0.38928598,-0.94779795,0.9999766,-0.23223576,0.5716764,0.3407425,0.40051016,0.8041445,0.021272445,0.050228752,-0.86245525,0.7876956,0.7167235,0.67346984,0.9993428,0.7996911
2,0.7153418,0.13157989,0.98241335,0.00825693,0.8833766,0.70238644,0.1555733,0.61827403,0.95663553,0.6455326,-0.993719,0.9677743,0.95714694,0.15655231,0.84666437,0.7216439,0.2581612,0.04913746,0.009766351,0.25293034,-0.8423397,0.9630386,0.9757336,0.9978396,-0.99971884,0.94930667,0.35463786,0.53116333,0.8232777,0.041801784,0.8343142,0.8506704,0.9603526,0.999853,0.9684245,0.04501626,0.9216927,0.30462423,0.88745844,-0.41669488,0.091805644,0.7735122,0.95132905,0.05161983,0.43974602,0.9695179,0.00067446457,0.7262731,-0.38833708,-0.9474566,0.9999764,-0.23247653,0.57286674,0.33990723,0.39891595,0.804304,0.021154253,0.05120223,-0.8275825,0.7882498,0.714866,0.6738076,0.9993295,0.7998893
3,0.71440923,0.13297261,0.98232806,0.008217047,0.88874686,0.6970182,0.15709597,0.6211381,0.95629156,0.6514205,-0.99375594,0.9675731,0.9576396,0.15417784,0.8473821,0.720881,0.2606496,0.049867176,0.009802482,0.25212628,-0.842231,0.9629985,0.97613704,0.9978199,-0.9997211,0.948948,0.35811707,0.5329678,0.8244954,0.041499183,0.8339233,0.8514919,0.96034944,0.9998708,0.9683165,0.046242133,0.9215846,0.30606246,0.88961184,-0.41568992,0.09206261,0.77226907,0.9517499,0.05176577,0.43626526,0.9691977,0.000198934,0.7193532,-0.38895175,-0.9480775,0.99997646,-0.23423842,0.5700936,0.34230483,0.40576887,0.8038193,0.02165819,0.050147235,-0.93034416,0.78632224,0.7195937,0.6724702,0.9993539,0.79770887
4,0.71471095,0.13198788,0.9823985,0.008223385,0.88511276,0.70076543,0.15591492,0.6192009,0.95647836,0.64809376,-0.99373037,0.96771014,0.9572973,0.1561386,0.84682477,0.7214098,0.2585219,0.049270235,0.009775852,0.25314847,-0.84214664,0.96297836,0.9758808,0.997836,-0.9997199,0.9490703,0.3554316,0.53160906,0.8235852,0.04166735,0.8341538,0.850836,0.9604356,0.9998692,0.9684149,0.045357782,0.9216736,0.30506614,0.8880667,-0.41632423,0.09184963,0.7729998,0.9513882,0.051608436,0.43900308,0.9694106,0.0005478365,0.7225332,-0.38880742,-0.94765836,0.99997646,-0.23258512,0.57209104,0.3405212,0.40043363,0.8041772,0.021258831,0.050462525,-0.85322,0.787806,0.7161495,0.673496,0.99932826,0.79956084
5,0.71237826,0.13123813,0.9825091,0.008103201,0.8849466,0.70192945,0.15462437,0.6187444,0.9561958,0.6510938,-0.9936692,0.96772736,0.957254,0.158609,0.8460709,0.7216427,0.2553108,0.04858554,0.009751135,0.25222787,-0.84103066,0.9627677,0.976032,0.9978437,-0.99972206,0.9481563,0.35304812,0.53060466,0.8229054,0.041469447,0.834142,0.8500907,0.96091807,0.99987006,0.96858084,0.0449551,0.9218849,0.30477786,0.8872577,-0.41603777,0.091531664,0.7721482,0.9508748,0.051100004,0.4425032,0.9694343,0.00085649703,0.71312773,-0.39057806,-0.9475505,0.9999768,-0.22910315,0.5728962,0.33920667,0.3947477,0.804504,0.020823559,0.04952614,-0.7948192,0.7893477,0.7140635,0.67471844,0.9993281,0.8024356
6,0.7116053,0.13070868,0.98256904,0.008063307,0.8837686,0.7033357,0.15382704,0.6180459,0.9561475,0.6511829,-0.9936337,0.9677696,0.95714206,0.16012114,0.8456266,0.7218879,0.2535745,0.048176773,0.009735303,0.2520551,-0.8405846,0.96268255,0.97601503,0.99783534,-0.99972254,0.9478524,0.3514569,0.5298727,0.8224225,0.041445207,0.8341934,0.84962153,0.9611144,0.9998708,0.9686662,0.044577,0.9219847,0.3044137,0.8865012,-0.41611078,0.091365814,0.7720319,0.95058495,0.050875857,0.44448665,0.96949637,0.0010749201,0.7105454,-0.3911963,-0.9474247,0.99997705,-0.22740833,0.5737663,0.33826846,0.3912528,0.8047156,0.020564448,0.04940669,-0.7534916,0.79027796,0.7123934,0.67545694,0.99930865,0.8039842
7,0.7093635,0.12821175,0.9827915,0.007968683,0.8777255,0.70926964,0.15054296,0.6147439,0.95616573,0.64754426,-0.9934422,0.9679931,0.9566383,0.1668096,0.8436962,0.7231751,0.24718237,0.046569314,0.00968301,0.25161585,-0.83902174,0.96253115,0.9758333,0.9978514,-0.999723,0.94677293,0.34540722,0.5270574,0.82056427,0.04148352,0.8343428,0.84768623,0.96174604,0.99986213,0.9689719,0.042915564,0.9224634,0.30296844,0.88316363,-0.4165742,0.09085567,0.77229524,0.9493714,0.05014829,0.45174703,0.9697629,0.002156843,0.7022904,-0.39316115,-0.9468439,0.9999774,-0.22136717,0.5778246,0.33453238,0.37591004,0.80543923,0.019582544,0.048998527,-0.5849366,0.7931961,0.7056399,0.6781407,0.999279,0.8098747
8,0.71961284,0.12575597,0.9819058,0.008823608,0.92873883,0.69224477,0.15872708,0.62207806,0.9518776,0.6159993,-0.9888036,0.96754336,0.957698,0.16730213,0.84335935,0.72406536,0.26699787,0.050096195,0.0099956095,0.25496277,-0.84176975,0.9642032,0.9779013,0.99794996,-0.99971586,0.9561946,0.3735023,0.53779286,0.82537234,0.042523365,0.8356487,0.8632803,0.96092397,0.99987036,0.96779275,0.046417136,0.9184675,0.30697054,0.88776726,-0.41817075,0.09291655,0.7768266,0.95078,0.053736385,0.43157238,0.96870154,0.0021129642,0.71077716,-0.40102786,-0.9483931,0.9999752,-0.24034375,0.57588917,0.34585908,0.39358482,0.80229485,0.022012252,0.05719942,-0.9883483,0.7747143,0.72564507,0.67036086,0.99885243,0.7967796
9,0.7204262,0.1256196,0.9818956,0.008858862,0.92770165,0.69299906,0.15882385,0.62162477,0.9521625,0.61445624,-0.9888285,0.9675714,0.9576151,0.16683944,0.8434416,0.72406924,0.26740882,0.050178126,0.009987937,0.25556016,-0.8421324,0.9642131,0.9777634,0.9979576,-0.9997148,0.95654327,0.37341228,0.53769445,0.8253006,0.04262551,0.8357743,0.86331916,0.96075237,0.99986947,0.96777284,0.046297368,0.91838473,0.3067774,0.8874994,-0.4184587,0.09292287,0.7772131,0.9508696,0.053825922,0.43126783,0.96875346,0.0020770205,0.7150473,-0.40030617,-0.9482291,0.9999752,-0.24099667,0.57602745,0.3457091,0.39462975,0.8023336,0.022037404,0.05735733,-0.98537636,0.7747982,0.7252207,0.67030346,0.9988109,0.7963676
